id;date;price;bedrooms;bathrooms;sqft_living;sqft_lot;floors;waterfront;condition;sqft_above;sqft_basement;yr_built;yr_renovated;zipcode;lat;long;basement;month;year;price_lot;zipcode_price_lot;buy;action;renovate_to
6699930440;2014-06-05;355500.0;3;2.5;2600;5540;2.0;0;3;2600;0;2004;0;98038;47.3446;-122.041;no;6;2014;64.16967509025271;57.915057915057915;no;dont_buy;
7857003465;2014-06-05;495000.0;5;3.0;2440;4750;1.0;0;3;1450;990;2006;0;98108;47.5485;-122.302;yes;6;2014;104.21052631578948;69.82551698670605;no;dont_buy;
8644300200;2014-06-05;555000.0;4;2.75;2020;10720;1.0;0;4;1420;600;1976;0;98052;47.6373;-122.104;yes;6;2014;51.77238805970149;59.92599742599742;yes;renovate;5.0
2607720150;2014-06-05;492000.0;4;3.75;2810;10840;2.0;0;4;2070;740;1994;0;98045;47.4861;-121.804;yes;6;2014;45.38745387453874;26.846405228758172;no;dont_buy;
4136930360;2014-06-05;359800.0;4;2.5;2390;6426;2.0;0;3;2390;0;1999;0;98092;47.2586;-122.221;no;6;2014;55.99128540305011;41.666666666666664;no;dont_buy;
1137300900;2014-06-05;749950.0;4;2.75;3110;35235;2.0;0;4;3110;0;1983;0;98072;47.7355;-122.095;no;6;2014;21.28423442599688;23.49051343651545;yes;renovate;5.0
6638900461;2014-06-05;700000.0;3;2.5;2050;4185;2.0;0;3;2050;0;2011;0;98117;47.6922;-122.371;no;6;2014;167.26403823178018;139.53488372093022;no;dont_buy;
7625700305;2014-06-05;564000.0;3;1.75;1980;6250;1.0;0;5;1090;890;1910;0;98136;47.554;-122.385;yes;6;2014;90.24;93.45238095238095;yes;sell;
2757000040;2014-06-05;795000.0;4;2.25;2070;13084;1.0;0;4;1700;370;1967;0;98040;47.5606;-122.222;yes;6;2014;60.76123509630082;81.9596660417111;yes;renovate;5.0
5727500019;2014-06-05;395000.0;4;3.0;1980;7931;1.0;0;4;1160;820;1983;0;98133;47.7513;-122.334;yes;6;2014;49.80456436767116;48.97815362931642;no;dont_buy;
254000020;2014-06-05;453500.0;4;1.75;2000;6032;1.0;0;3;1300;700;1959;0;98146;47.5132;-122.389;yes;6;2014;75.18236074270557;36.30008066684593;no;dont_buy;
5095400040;2014-06-05;270000.0;3;1.0;1500;13500;1.0;0;4;1500;0;1968;0;98059;47.4666;-122.072;no;6;2014;20.0;29.615384615384617;yes;sell;
2781250230;2014-06-05;343000.0;4;2.5;2070;4500;2.0;0;3;2070;0;2004;0;98038;47.3497;-122.026;no;6;2014;76.22222222222223;57.915057915057915;no;dont_buy;
2676500080;2014-06-05;268500.0;4;2.5;2100;4237;2.0;0;3;2100;0;2006;0;98031;47.3901;-122.174;no;6;2014;63.37030918102431;38.125;no;dont_buy;
3041700570;2014-06-05;466800.0;3;2.5;1480;14250;2.0;0;3;1480;0;1996;0;98033;47.6595;-122.186;no;6;2014;32.757894736842104;95.62103565314624;yes;sell;
8016250060;2014-06-05;255000.0;3;2.5;1610;6176;2.0;0;3;1610;0;1994;0;98030;47.3657;-122.173;no;6;2014;41.288860103626945;38.69530601342524;no;dont_buy;
7600065;2014-06-05;465000.0;3;2.25;1530;1245;2.0;0;3;1050;480;2014;0;98122;47.6018;-122.297;yes;6;2014;373.49397590361446;206.25;no;dont_buy;
5416510110;2014-06-05;297500.0;4;2.5;1910;5000;2.0;0;3;1910;0;2005;0;98038;47.3608;-122.036;no;6;2014;59.5;57.915057915057915;no;dont_buy;
6884800210;2014-06-05;619000.0;4;1.75;1660;3800;1.5;0;3;1660;0;1926;0;98115;47.6883;-122.314;no;6;2014;162.89473684210526;107.73745819397993;no;dont_buy;
2771104010;2014-06-05;529999.0;3;2.5;1710;1664;2.0;0;5;1300;410;2003;0;98199;47.6456;-122.383;yes;6;2014;318.5090144230769;154.28571428571428;no;dont_buy;
7010700210;2014-06-05;605004.0;4;2.0;1370;4000;2.0;0;3;1370;0;1951;1994;98199;47.6593;-122.394;no;6;2014;151.251;152.6312306590258;yes;renovate;5.0
3306200010;2014-06-05;210000.0;4;1.5;1920;10403;1.0;0;3;1370;550;1959;0;98023;47.2987;-122.366;yes;6;2014;20.186484667884265;33.080968241492286;yes;sell;
1432400065;2014-06-05;189000.0;3;1.0;1010;7560;1.0;0;3;1010;0;1958;0;98058;47.4497;-122.176;no;6;2014;25.0;39.95124593716143;yes;sell;
5561400340;2014-06-05;630000.0;4;3.75;4610;40202;1.0;0;4;2500;2110;1980;0;98027;47.4599;-122.0;yes;6;2014;15.670862146161882;15.670862146161882;no;dont_buy;
2571910380;2014-06-05;289000.0;3;2.0;1680;8424;1.0;0;3;1680;0;1993;0;98022;47.1969;-122.011;no;6;2014;34.306742640075974;28.007597340930673;no;dont_buy;
5279100680;2014-06-05;240000.0;3;1.0;1150;4825;1.0;0;4;1150;0;1957;0;98027;47.5321;-122.029;no;6;2014;49.740932642487046;15.670862146161882;no;dont_buy;
3751604895;2014-06-05;165000.0;3;1.0;1150;19200;1.0;0;4;1150;0;1908;0;98001;47.2756;-122.27;no;6;2014;8.59375;20.59464036900943;yes;sell;
8961800035;2014-06-05;229000.0;2;1.0;1190;7408;1.0;0;3;830;360;1941;0;98168;47.5094;-122.31;yes;6;2014;30.91252699784017;25.452123750734863;no;dont_buy;
8078570380;2014-06-05;292000.0;5;2.5;2490;7666;1.0;0;4;1490;1000;1989;0;98031;47.4022;-122.171;yes;6;2014;38.09026871901904;32.520325203252035;no;dont_buy;
7625700935;2014-06-05;875000.0;3;3.5;3250;6000;2.0;0;3;2500;750;2001;0;98136;47.5533;-122.391;yes;6;2014;145.83333333333334;105.80982392957182;no;dont_buy;
7138000260;2014-06-05;279950.0;3;2.0;1750;9750;1.0;0;3;1350;400;1961;0;98198;47.398;-122.299;yes;6;2014;28.712820512820514;30.445613063935788;yes;renovate;4.0
1454100440;2014-06-05;456000.0;4;1.75;1670;9886;1.0;0;5;1670;0;1947;0;98125;47.7249;-122.287;no;6;2014;46.12583451345337;62.37964236588721;yes;sell;
7237590010;2014-06-05;214100.0;2;2.5;1150;2064;2.0;0;3;1150;0;2004;0;98001;47.3516;-122.292;no;6;2014;103.73062015503876;31.07804232804233;no;dont_buy;
4048400191;2014-06-05;545000.0;3;1.75;1700;51649;1.5;0;5;1700;0;1931;0;98059;47.4704;-122.076;no;6;2014;10.551995198358147;26.573720041033294;yes;sell;
1336800160;2014-06-05;875000.0;5;2.5;2920;5568;2.0;0;3;2320;600;1906;0;98112;47.6265;-122.312;yes;6;2014;157.14798850574712;222.8132387706856;yes;renovate;5.0
3336500180;2014-06-05;324500.0;3;2.5;1660;3990;2.0;0;3;1660;0;2009;0;98118;47.5298;-122.268;no;6;2014;81.32832080200501;78.13953488372093;no;dont_buy;
3395800305;2014-06-05;270000.0;3;1.5;1890;9450;1.0;0;3;1090;800;1957;0;98146;47.4829;-122.341;yes;6;2014;28.571428571428573;36.30008066684593;yes;renovate;5.0
2395710010;2014-06-05;376000.0;4;2.75;2420;5773;2.0;0;3;2420;0;2005;0;98038;47.3772;-122.029;no;6;2014;65.13078122293435;57.915057915057915;no;dont_buy;
4139900120;2014-06-05;1415000.0;4;5.25;4670;43950;2.0;0;3;4670;0;1989;0;98006;47.5456;-122.126;no;6;2014;32.195676905574516;74.94897884553866;yes;sell;
3261020370;2014-06-05;653000.0;3;2.5;2680;9750;1.0;0;4;1610;1070;1979;0;98034;47.7028;-122.231;yes;6;2014;66.97435897435898;54.54545454545455;no;dont_buy;
321059091;2014-06-05;299950.0;4;1.75;1560;31299;1.0;0;4;1560;0;1965;0;98092;47.3384;-122.164;no;6;2014;9.583373270711524;22.123456790123456;yes;sell;
3715500220;2014-06-05;386000.0;3;2.0;1330;8100;1.0;0;4;1330;0;1969;0;98034;47.7251;-122.175;no;6;2014;47.65432098765432;54.54545454545455;yes;renovate;5.0
7732410390;2014-06-05;749000.0;3;2.5;2670;10338;2.0;0;3;2670;0;1987;0;98007;47.6599;-122.146;no;6;2014;72.45115109305475;65.71706053739074;no;dont_buy;
1003400250;2014-06-05;237000.0;3;1.0;1130;10650;1.0;0;3;1130;0;1954;0;98188;47.4363;-122.286;no;6;2014;22.253521126760564;30.723958333333332;yes;sell;
6819100122;2014-06-05;546000.0;2;1.0;970;3400;1.0;0;3;970;0;1924;0;98109;47.6444;-122.357;no;6;2014;160.58823529411765;240.625;yes;renovate;5.0
2024079035;2014-06-05;685000.0;3;2.75;3150;219978;2.0;0;4;3000;150;1990;0;98024;47.553;-121.946;yes;6;2014;3.113947758412205;13.87175360347802;yes;renovate;5.0
1771100330;2014-06-05;250000.0;3;2.5;1510;10384;1.0;0;2;1030;480;1976;0;98077;47.758;-122.071;yes;6;2014;24.075500770416024;24.075500770416024;no;dont_buy;
8562500200;2014-06-05;375000.0;3;1.75;960;8106;1.0;0;3;960;0;1962;0;98052;47.6737;-122.156;no;6;2014;46.2620281273131;74.8375024620839;yes;sell;
6821101762;2014-06-05;499000.0;3;3.5;1690;1432;2.0;0;3;1360;330;2008;0;98199;47.6513;-122.4;yes;6;2014;348.463687150838;152.6312306590258;no;dont_buy;
8651611130;2014-06-05;798000.0;3;3.5;3590;6402;2.0;0;3;3590;0;1999;0;98074;47.6336;-122.063;no;6;2014;124.6485473289597;64.67189790463051;no;dont_buy;
3332500636;2014-06-05;356000.0;2;1.0;920;4095;1.0;0;4;920;0;1914;0;98118;47.5484;-122.278;no;6;2014;86.93528693528694;73.45132743362832;no;dont_buy;
1523069086;2014-06-05;395000.0;3;1.75;1460;22651;1.0;0;4;1460;0;1961;0;98027;47.4861;-122.03;no;6;2014;17.438523685488498;15.670862146161882;no;dont_buy;
5700002325;2014-06-05;640000.0;3;1.75;2340;4206;1.0;0;5;1170;1170;1917;0;98144;47.5759;-122.288;yes;6;2014;152.16357584403232;146.06741573033707;no;dont_buy;
7696630170;2014-06-05;276000.0;4;2.5;2068;7242;2.0;0;4;2068;0;1976;0;98001;47.3318;-122.281;no;6;2014;38.11101905550953;20.59464036900943;no;dont_buy;
6817800510;2014-06-05;372500.0;3;1.5;1180;12324;1.0;0;3;800;380;1981;0;98074;47.6337;-122.032;yes;6;2014;30.22557611165206;64.67189790463051;yes;sell;
4027701284;2014-06-05;385000.0;3;2.25;1710;11500;1.0;0;3;1210;500;1978;0;98028;47.7675;-122.267;yes;6;2014;33.47826086956522;46.19469026548673;yes;renovate;5.0
293720140;2014-06-05;449950.0;3;2.5;2170;4912;2.0;0;3;2170;0;2003;0;98028;47.7767;-122.239;no;6;2014;91.6021986970684;46.19469026548673;no;dont_buy;
3845100640;2014-06-05;411605.0;4;2.5;2658;3960;2.0;0;3;2658;0;2014;0;98092;47.2603;-122.194;no;6;2014;103.94065656565657;41.666666666666664;no;dont_buy;
7893802800;2014-06-05;425000.0;4;2.75;2440;15349;2.0;0;4;2440;0;1957;0;98198;47.4117;-122.333;no;6;2014;27.68910026711838;33.07454454731001;yes;sell;
2944500470;2014-06-05;257000.0;4;2.75;2330;7642;1.0;0;3;1800;530;1990;0;98023;47.2946;-122.37;yes;6;2014;33.62993980633342;33.080968241492286;no;dont_buy;
5309101200;2014-06-05;620000.0;4;2.25;2400;5350;1.5;0;4;1460;940;1929;0;98117;47.6763;-122.37;yes;6;2014;115.88785046728972;119.0;yes;renovate;5.0
3624039150;2014-06-05;335000.0;3;2.0;1170;5360;1.0;0;3;1170;0;1919;0;98106;47.5181;-122.364;no;6;2014;62.5;66.73228346456693;yes;sell;
2726049164;2014-06-05;547000.0;3;2.5;1480;8381;1.0;0;4;1480;0;1968;0;98125;47.7078;-122.288;no;6;2014;65.26667462116693;61.06666666666667;no;dont_buy;
8159600360;2014-06-05;560000.0;4;2.5;2260;3713;2.0;0;3;2260;0;2003;0;98034;47.7247;-122.165;no;6;2014;150.82143819014274;54.78767123287671;no;dont_buy;
1232002015;2014-06-05;466500.0;3;1.0;1430;3840;1.0;0;3;950;480;1945;0;98117;47.6847;-122.381;yes;6;2014;121.484375;139.53488372093022;yes;renovate;5.0
2526069095;2014-06-05;955000.0;4;4.25;5660;193593;2.0;0;3;4100;1560;2001;0;98019;47.7064;-121.981;yes;6;2014;4.933029603343096;38.975927071331604;yes;sell;
2883200961;2014-06-05;700000.0;3;1.75;1910;4800;1.0;0;3;1080;830;1959;0;98103;47.6844;-122.332;yes;6;2014;145.83333333333334;224.58333333333334;yes;sell;
1424059142;2014-06-05;799000.0;4;3.5;3500;8547;2.0;0;3;2500;1000;1994;0;98006;47.5613;-122.126;yes;6;2014;93.48309348309348;74.94897884553866;no;dont_buy;
6067900060;2014-06-05;565000.0;3;2.75;2390;9966;1.0;0;5;1360;1030;1977;0;98006;47.5433;-122.185;yes;6;2014;56.69275536825206;63.78472222222222;yes;sell;
913000315;2014-06-05;1300000.0;6;4.5;3902;3880;3.0;0;4;2782;1120;1977;0;98116;47.5837;-122.399;yes;6;2014;335.0515463917526;108.69565217391305;no;dont_buy;
5561300730;2014-06-05;530000.0;4;3.25;4160;35654;2.0;0;3;2760;1400;1973;0;98027;47.4683;-122.008;yes;6;2014;14.865092275761485;100.78328981723237;yes;sell;
1038000040;2014-06-05;499950.0;3;2.5;2370;12753;2.0;0;3;2370;0;2001;0;98019;47.7359;-121.984;no;6;2014;39.20254057868737;38.975927071331604;no;dont_buy;
7935000125;2014-06-05;440000.0;3;1.0;1050;7500;1.0;0;3;1050;0;1900;0;98136;47.5473;-122.396;no;6;2014;58.666666666666664;105.80982392957182;yes;sell;
1858600012;2014-06-05;310000.0;4;2.25;2192;12128;2.0;0;3;2192;0;2006;0;98030;47.3644;-122.2;no;6;2014;25.560686015831134;38.69530601342524;yes;sell;
2115200160;2014-06-05;445000.0;4;2.5;2340;3784;2.0;0;3;2340;0;2008;0;98106;47.535;-122.348;no;6;2014;117.60042283298097;66.73228346456693;no;dont_buy;
2979800764;2014-06-05;390000.0;3;2.0;1463;868;3.0;0;3;1463;0;2003;0;98115;47.6843;-122.317;no;6;2014;449.3087557603687;107.73745819397993;no;dont_buy;
5078400160;2014-06-05;1800000.0;5;4.5;4400;15580;2.0;0;3;3390;1010;2003;0;98004;47.6232;-122.207;yes;6;2014;115.53273427471117;115.75190508343783;yes;sell;
7385310040;2014-06-05;725000.0;4;2.75;2420;10962;1.0;0;3;1530;890;1977;0;98007;47.6218;-122.152;yes;6;2014;66.13756613756614;65.71706053739074;no;dont_buy;
1864940180;2014-06-05;335000.0;4;2.5;2610;4781;2.0;0;3;2610;0;2009;0;98001;47.2649;-122.292;no;6;2014;70.06902321690023;31.07804232804233;no;dont_buy;
3211290370;2014-06-05;463000.0;3;2.5;1640;29970;2.0;0;3;1640;0;1992;0;98053;47.6359;-121.974;no;6;2014;15.448782115448783;87.98169980644026;yes;sell;
6788201781;2014-06-05;886000.0;4;2.0;2660;3900;1.5;0;4;1480;1180;1923;0;98112;47.6398;-122.306;yes;6;2014;227.17948717948718;210.98726114649682;no;dont_buy;
3024059078;2014-06-05;610000.0;4;1.75;1830;29110;2.0;0;3;1230;600;1990;0;98040;47.5449;-122.215;yes;6;2014;20.95499828237719;92.85714285714286;yes;sell;
4038800580;2014-06-04;565000.0;5;2.5;2650;11455;1.0;0;3;1400;1250;1961;0;98008;47.6141;-122.116;yes;6;2014;49.32343954604976;61.550568643379364;yes;renovate;5.0
7234601198;2014-06-04;742000.0;3;3.25;1540;704;3.0;0;3;1540;0;2011;0;98122;47.6177;-122.308;no;6;2014;1053.9772727272727;206.25;no;dont_buy;
7283900185;2014-06-04;415000.0;4;2.5;2000;5962;2.0;0;3;2000;0;1999;0;98133;47.7695;-122.35;no;6;2014;69.60751425696076;61.40120038408884;no;dont_buy;
1622059095;2014-06-04;292000.0;3;1.75;1730;11325;1.0;0;5;1730;0;1972;0;98031;47.3921;-122.182;no;6;2014;25.783664459161148;32.744601744601745;yes;sell;
3705000060;2014-06-04;270000.0;3;2.25;2080;4252;1.5;0;3;1550;530;2003;0;98042;47.4203;-122.157;yes;6;2014;63.49952963311383;44.19731964642144;no;dont_buy;
3821200050;2014-06-04;119500.0;3;1.0;1170;11000;1.0;0;2;1170;0;1980;0;98019;47.7346;-121.983;no;6;2014;10.863636363636363;8.484619432245573;no;dont_buy;
7855400330;2014-06-04;1100000.0;5;2.75;2660;8737;1.0;0;5;1470;1190;1969;0;98006;47.5667;-122.155;yes;6;2014;125.90133913242532;63.78472222222222;no;dont_buy;
7625703065;2014-06-04;375000.0;2;1.0;820;6250;1.0;0;4;820;0;1922;0;98136;47.5479;-122.384;no;6;2014;60.0;88.48;yes;renovate;5.0
9455200205;2014-06-04;525000.0;3;2.0;1540;7800;1.0;0;3;1540;0;2004;0;98125;47.7041;-122.288;no;6;2014;67.3076923076923;59.57229404845101;no;dont_buy;
2770604104;2014-06-04;499950.0;3;2.5;1520;2208;2.0;0;3;1040;480;2007;0;98119;47.6419;-122.374;yes;6;2014;226.4266304347826;265.51724137931035;yes;sell;
8833510230;2014-06-04;603500.0;4;2.5;4060;9734;1.0;0;3;2150;1910;1977;0;98028;47.7678;-122.254;yes;6;2014;61.999178138483664;46.19469026548673;no;dont_buy;
7229800175;2014-06-04;453500.0;5;2.5;2300;23345;1.0;0;5;1170;1130;1967;0;98059;47.4739;-122.114;yes;6;2014;19.42600128507175;26.573720041033294;yes;sell;
9178600360;2014-06-04;760500.0;3;2.0;1990;3990;1.0;0;5;1130;860;1912;0;98103;47.6572;-122.333;yes;6;2014;190.6015037593985;160.0;no;dont_buy;
8669180390;2014-06-04;285000.0;3;2.5;2437;5136;2.0;0;3;2437;0;2011;0;98002;47.3517;-122.21;no;6;2014;55.49065420560748;43.579974722148094;no;dont_buy;
3333002440;2014-06-04;327500.0;3;1.0;1070;7140;1.0;0;3;1070;0;1989;0;98118;47.5427;-122.288;no;6;2014;45.86834733893557;78.13953488372093;yes;sell;
7880000060;2014-06-04;658588.0;3;2.25;2560;41346;2.0;0;3;2560;0;1986;0;98027;47.4871;-122.065;no;6;2014;15.928699269578678;100.78328981723237;yes;sell;
2770600841;2014-06-04;640000.0;3;2.5;1690;1553;2.5;0;3;1690;0;2007;0;98199;47.6443;-122.385;no;6;2014;412.105602060528;152.6312306590258;no;dont_buy;
9144100007;2014-06-04;767450.0;3;2.0;1630;7599;1.0;0;3;1630;0;2006;0;98117;47.6981;-122.376;no;6;2014;100.99355178312936;139.53488372093022;yes;renovate;5.0
7199340620;2014-06-04;532000.0;4;1.75;2020;7029;1.0;0;4;1430;590;1979;0;98052;47.6983;-122.127;yes;6;2014;75.68644188362498;59.92599742599742;no;dont_buy;
8898700120;2014-06-04;400000.0;3;2.0;2260;11305;1.0;0;3;1130;1130;1986;0;98055;47.4544;-122.204;yes;6;2014;35.38257408226448;45.61454818147732;yes;renovate;5.0
3880900010;2014-06-04;2400000.0;5;3.25;3410;9088;2.0;0;3;2760;650;1912;0;98119;47.6285;-122.361;yes;6;2014;264.0845070422535;265.51724137931035;yes;sell;
5469501940;2014-06-04;340000.0;3;1.75;2190;12626;2.0;0;4;2190;0;1978;0;98042;47.3845;-122.154;no;6;2014;26.928560114050374;25.96053997923157;no;dont_buy;
7853350090;2014-06-04;648000.0;4;2.5;3290;6203;2.0;0;3;3290;0;2008;0;98065;47.5441;-121.86;no;6;2014;104.46558117040142;89.0519568151147;no;dont_buy;
2741100741;2014-06-04;411715.0;3;1.75;1840;5101;1.0;0;5;1040;800;1952;0;98108;47.5585;-122.317;yes;6;2014;80.71260537149578;77.60009538696436;no;dont_buy;
2175100270;2014-06-04;1025000.0;3;1.75;2640;8000;1.0;0;4;1320;1320;1960;0;98040;47.5826;-122.246;yes;6;2014;128.125;81.9596660417111;no;dont_buy;
8917100180;2014-06-04;583000.0;6;2.75;2630;16411;1.0;0;4;1650;980;1974;0;98052;47.6309;-122.093;yes;6;2014;35.524952775577354;59.92599742599742;yes;renovate;5.0
7568700175;2014-06-04;324950.0;3;1.0;1210;7440;1.0;0;3;1210;0;1949;0;98155;47.7402;-122.323;no;6;2014;43.67607526881721;40.666666666666664;no;dont_buy;
3905081500;2014-06-04;532000.0;3;2.5;1820;4910;2.0;0;3;1820;0;1993;0;98029;47.5703;-121.996;no;6;2014;108.35030549898167;126.02725068692419;yes;sell;
2722059292;2014-06-04;129000.0;1;1.0;650;15364;1.0;0;4;650;0;1967;0;98042;47.3721;-122.159;no;6;2014;8.396250976308252;25.96053997923157;yes;renovate;5.0
1823059205;2014-06-04;200000.0;3;1.5;2060;15837;1.5;0;3;2060;0;1903;0;98055;47.4819;-122.223;no;6;2014;12.628654416871882;45.61454818147732;yes;renovate;5.0
3585901085;2014-06-04;2005000.0;6;4.5;3810;28176;1.0;0;5;3810;0;1969;0;98177;47.7612;-122.381;no;6;2014;71.15985235661556;80.65015496488607;yes;sell;
2130702350;2014-06-04;364950.0;4;2.5;2310;8030;2.0;0;3;2310;0;1978;0;98019;47.7433;-121.982;no;6;2014;45.448318804483186;38.975927071331604;no;dont_buy;
6713700250;2014-06-04;500000.0;5;3.0;2920;11440;2.0;0;3;2920;0;2003;0;98133;47.7607;-122.354;no;6;2014;43.70629370629371;61.40120038408884;yes;sell;
5652601330;2014-06-04;489000.0;3;1.5;1020;9072;1.0;0;3;920;100;1930;0;98115;47.695;-122.301;yes;6;2014;53.902116402116405;107.73745819397993;yes;renovate;5.0
1522600100;2014-06-04;760000.0;4;2.5;2730;36183;2.0;0;3;2730;0;1986;0;98052;47.7036;-122.127;no;6;2014;21.004339054251997;74.8375024620839;yes;sell;
1423069162;2014-06-04;549000.0;4;2.25;2740;88426;2.0;0;3;2740;0;1991;0;98027;47.4734;-122.006;no;6;2014;6.208581186528849;100.78328981723237;yes;sell;
3448000755;2014-06-04;399950.0;3;1.5;2080;5244;1.0;0;3;1190;890;1959;0;98125;47.7144;-122.293;yes;6;2014;76.26811594202898;59.57229404845101;no;dont_buy;
1099760470;2014-06-04;161700.0;4;1.75;1720;7200;1.0;0;3;1220;500;1974;0;98023;47.306;-122.375;yes;6;2014;22.458333333333332;33.080968241492286;yes;sell;
9558020460;2014-06-04;427500.0;4;2.5;2460;5091;2.0;0;3;2460;0;2003;0;98058;47.45;-122.121;no;6;2014;83.97171479080731;39.95124593716143;no;dont_buy;
6607000126;2014-06-04;375000.0;4;1.75;2200;7475;1.0;0;5;1100;1100;1955;0;98118;47.543;-122.28;yes;6;2014;50.16722408026756;75.71167528429672;yes;sell;
7325600160;2014-06-04;299000.0;1;0.75;560;12120;1.0;0;3;560;0;1967;0;98014;47.675;-121.854;no;6;2014;24.66996699669967;12.646592709984152;no;dont_buy;
3885807362;2014-06-04;791000.0;3;2.25;2430;5500;2.0;0;3;1810;620;1989;0;98033;47.6812;-122.196;yes;6;2014;143.8181818181818;95.62103565314624;no;dont_buy;
1245002125;2014-06-04;837500.0;4;2.5;2700;9320;2.0;0;4;2700;0;1994;0;98033;47.6861;-122.198;no;6;2014;89.86051502145922;64.05329233922623;no;dont_buy;
8567300110;2014-06-04;485000.0;3;2.5;2340;59058;1.0;0;3;2340;0;1985;0;98038;47.4052;-122.028;no;6;2014;8.212265908090352;57.915057915057915;yes;sell;
4309700130;2014-06-04;860000.0;3;3.25;4720;32467;2.0;0;3;3190;1530;1998;0;98059;47.508;-122.113;yes;6;2014;26.48843441032433;74.87762610920038;yes;sell;
1282300105;2014-06-04;317000.0;3;1.0;1010;5400;1.0;0;3;1010;0;1959;0;98144;47.5746;-122.293;no;6;2014;58.7037037037037;180.99715905219986;yes;sell;
2193340120;2014-06-04;572000.0;3;2.25;1830;7897;1.0;0;4;1290;540;1986;0;98052;47.6914;-122.103;yes;6;2014;72.43256933012536;59.92599742599742;no;dont_buy;
6431000196;2014-06-04;519000.0;2;1.0;830;2820;1.0;0;4;830;0;1920;0;98103;47.689;-122.347;no;6;2014;184.04255319148936;148.95833333333334;no;dont_buy;
6911700066;2014-06-04;175000.0;2;1.0;670;2378;1.0;0;3;670;0;1919;0;98126;47.5769;-122.372;no;6;2014;73.59125315391086;88.07292814099657;yes;sell;
8691360200;2014-06-04;875000.0;4;2.75;3790;10669;2.0;0;3;3790;0;1999;0;98075;47.5976;-121.983;no;6;2014;82.0133095885275;86.11825192802057;yes;sell;
2115510340;2014-06-04;275000.0;3;2.5;1720;8755;1.0;0;3;1000;720;1983;0;98023;47.3186;-122.391;yes;6;2014;31.410622501427756;33.080968241492286;yes;sell;
1972200882;2014-06-04;586500.0;3;2.5;1780;1487;3.0;0;3;1600;180;2006;0;98107;47.6539;-122.351;yes;6;2014;394.41829186281103;320.41329528835786;no;dont_buy;
7853280570;2014-06-04;765000.0;4;3.0;4410;5104;2.0;0;3;3400;1010;2006;0;98065;47.5392;-121.861;yes;6;2014;149.88244514106583;89.0519568151147;no;dont_buy;
9268851630;2014-06-04;520000.0;3;3.25;1540;1487;2.0;0;3;1540;0;2011;0;98027;47.5397;-122.027;no;6;2014;349.6973772696705;100.78328981723237;no;dont_buy;
985001015;2014-06-04;135000.0;1;1.0;790;13062;1.0;0;3;790;0;1942;0;98168;47.4919;-122.311;no;6;2014;10.335323840146991;25.452123750734863;yes;renovate;5.0
2872100245;2014-06-04;465000.0;3;1.0;910;4500;1.0;0;3;910;0;1948;0;98117;47.6828;-122.395;no;6;2014;103.33333333333333;139.53488372093022;yes;renovate;5.0
2473370050;2014-06-04;327500.0;4;1.75;1650;7800;1.0;0;3;1650;0;1968;0;98058;47.4507;-122.139;no;6;2014;41.98717948717949;39.95124593716143;no;dont_buy;
4376700030;2014-06-04;746000.0;3;2.25;2370;9619;1.0;0;4;1650;720;1973;0;98052;47.6366;-122.099;yes;6;2014;77.55483938039298;59.92599742599742;no;dont_buy;
4447300137;2014-06-04;989000.0;5;3.5;3280;4000;2.0;0;3;2440;840;2003;0;98117;47.689;-122.396;yes;6;2014;247.25;139.53488372093022;no;dont_buy;
3323500030;2014-06-04;1270000.0;5;2.5;3200;17204;1.0;0;3;2160;1040;1952;0;98004;47.6209;-122.222;yes;6;2014;73.8200418507324;115.75190508343783;yes;sell;
2460700030;2014-06-04;335000.0;4;2.75;2540;7210;1.0;0;4;1600;940;1979;0;98058;47.4601;-122.165;yes;6;2014;46.463245492371705;32.866403735436776;no;dont_buy;
3751603173;2014-06-04;212500.0;3;1.0;920;14400;1.0;0;4;920;0;1977;0;98001;47.2816;-122.269;no;6;2014;14.756944444444445;20.59464036900943;yes;sell;
2326300090;2014-06-04;865000.0;3;1.75;2090;4725;2.0;0;3;1610;480;1947;2013;98199;47.657;-122.394;yes;6;2014;183.06878306878306;152.6312306590258;no;dont_buy;
9808700405;2014-06-04;1901000.0;3;2.5;2660;13367;2.0;0;3;2660;0;1992;0;98004;47.6501;-122.217;no;6;2014;142.21590484027828;115.75190508343783;no;dont_buy;
